68557	227	
147077	1033	
55703	174	
174173	1856	
15948	1677	
87707	296	
146092	1498	
38648	1908	
60047	1101	
33549	389	
86909	294	
149364	1041	
199388	1651	
177803	1074	
95236	1006	
82839	1533	
42095	247	
60484	142	
118156	1289	
112266	573	
177394	11	
13868	207	
159409	1125	
133851	1835	
106437	221	
48375	1174	
39844	301	
52533	1166	
34038	995	
76507	1248	
168549	1301	
180456	1927	
73674	1438	
87506	1842	
138374	458	
178087	1552	
91122	970	
9493	1418	
193262	212	
21125	1677	
62358	1082	
52897	1602	
113363	1317	
49591	380	
13965	477	
188846	318	
84216	324	
27554	606	
129682	138	
80651	1476	
69399	637	
171152	237	
106105	1118	
191205	25	
92187	398	
55238	936	
70320	428	
183438	1296	
129885	1102	
95204	183	
22077	1022	
162580	1885	
169598	1279	
51580	1656	
52712	810	
177117	446	
74878	1465	
71505	1801	
46845	1071	
32156	554	
94657	1971	
86106	1085	
100551	1655	
177752	756	
135373	185	
121023	114	
140630	1029	
129259	775	
145802	1877	
173403	899	
189369	550	
128768	793	
102400	440	
3832	1121	
149700	641	
28244	1178	
120540	1359	
57685	1450	
116299	1065	
30198	451	
107306	1568	
156451	1349	
131493	1383	
105351	538	
103260	1564	
28611	641	
93161	514	
34426	410	
128641	460	
160777	235	
107891	680	
87956	1213	
153358	1462	
23548	1302	
31776	1812	
168812	1139	
157848	120	
134035	1426	
127117	1272	
177580	458	
51799	553	
117304	791	
175771	434	
112614	405	
148508	760	
153673	542	
8200	1295	
43543	940	
135085	33	
145955	313	
199165	1086	
118887	571	
18947	643	
33358	850	
90717	971	
73313	1375	
10815	1225	
27956	1129	
77823	1327	
100560	201	
34490	1247	
2968	261	
125176	716	
158859	568	
80410	1382	
118474	776	
86832	1540	
155639	1784	
119015	1948	
189050	759	
143135	1841	
98589	1218	
119579	154	
155031	1245	
52178	1035	
136166	1049	
47010	1763	
113493	1699	
92964	1185	
126109	1385	
130970	1971	
34728	570	
128069	604	
138224	136	
52244	65	
182364	854	
101521	1055	
100423	688	
40687	1833	
114609	1707	
99901	635	
20432	420	
60902	1178	
10069	1287	
112952	264	
156006	1958	
197741	1318	
9332	466	
148885	1851	
113274	653	
137057	1005	
194321	582	
46350	1627	
198385	1523	
159723	957	
177352	605	
158473	1715	
51568	725	
121919	299	
152913	1013	
178071	1454	
76883	1137	
110105	1050	
85629	747	
193777	730	
183919	310	
29119	1648	
122808	307	
63292	693	
160213	1543	
15876	1304	
8711	1294	
89092	1042	
109520	760	
151552	459	
86921	1489	
8897	69	
136995	783	
187674	1269	
94840	1764	
108182	1970	
9485	291	
92864	1974	
4391	416	
104975	1089	
69382	752	
84907	1789	
196994	1984	
111584	1405	
65985	657	
72990	1566	
163091	240	
171434	1151	
83306	20	
149093	1357	
71801	481	
117559	1479	
129959	873	
137432	833	
45296	594	
43451	451	
102553	1955	
174295	881	
89358	1000	
35667	742	
54617	164	
69005	553	
165185	758	
141255	290	
82813	693	
48494	1526	
104403	565	
136008	1037	
95442	1531	
6266	1237	
167528	205	
158964	1136	
156385	1698	
156858	1304	
118973	1337	
123983	1746	
66540	374	
90944	1792	
166056	1271	
6986	1729	
194927	1061	
189865	659	
12444	597	
190846	121	
130465	1406	
53915	1911	
119971	1493	
68143	234	
69810	1475	
79625	101	
12836	89	
88202	1365	
38733	1306	
76844	662	
121756	790	
131305	207	
124693	88	
142281	281	
102293	1851	
78781	1833	
111663	218	
49141	157	
164254	1030	
103713	1370	
189751	1868	
181782	1514	
76343	628	
89680	324	
63876	816	
14449	489	
67862	1618	
173314	1219	
95099	1367	
171993	309	
38446	893	
40323	777	
116627	2	
38522	1367	
113848	897	
7145	873	
83810	1977	
181697	1163	
84362	1097	
169661	241	
180283	226	
89965	746	
199912	26	
115086	593	
11940	127	
96609	1809	
171070	1886	
88422	1006	
5120	1037	
171876	1335	
58486	1795	
70315	1072	
163074	936	
125681	734	
44108	523	
125726	1950	
43478	959	
10211	210	
82029	1363	
171781	857	
170811	1341	
182840	138	
82682	1730	
28838	381	
28291	660	
189199	294	
101380	1961	
64778	190	
82896	1076	
69737	384	
143825	722	
23418	317	
87768	1442	
73194	1325	
173205	914	
152133	739	
94626	403	
22808	1995	
159609	632	
108984	1698	
43143	1776	
175451	338	
50008	686	
162467	361	
109105	257	
89915	85	
163068	1797	
49434	1934	
158430	53	
18533	1760	
37541	714	
52209	1811	
26333	853	
102694	825	
97858	1109	
126463	1043	
99206	333	
79616	1013	
151510	395	
83459	1191	
49381	605	
115090	1609	
199970	660	
144234	1210	
56440	942	
76640	48	
94446	1997	
151407	1128	
125828	1815	
106518	1325	
83615	994	
92832	1785	
181930	1315	
78687	679	
73302	1266	
137527	1043	
30721	614	
155798	1121	
5108	1282	
63873	1015	
12935	1659	
86730	312	
83231	1829	
69662	398	
154328	1561	
46010	611	
97405	1141	
158462	284	
69812	816	
157594	1555	
146871	1256	
128869	1839	
51837	1866	
65228	306	
36023	93	
75495	1279	
135606	988	
4135	1798	
100393	126	
29420	141	
42948	676	
171891	1372	
23037	126	
73389	821	
54192	250	
44223	1539	
162746	1844	
157070	1571	
66401	1497	
84848	1629	
97561	1552	
181702	1833	
129172	572	
178445	1360	
59518	1198	
32200	1582	
109755	292	
172940	1218	
26690	1760	
67559	1635	
21461	724	
155502	1757	
190364	857	
150498	649	
169245	367	
147134	394	
21851	1055	
18976	852	
94536	1980	
125457	647	
72679	103	
61875	329	
77123	1890	
29446	97	
27653	1308	
22551	911	
121078	347	
12613	330	
46802	1272	
39345	1794	
44229	356	
189121	435	
73605	1273	
183697	1227	
175051	587	
37240	834	
195823	1501	
121394	1912	
58399	1488	
199663	1549	
57019	1717	
61111	1674	
42576	1476	
120312	557	
145264	1013	
140334	1121	
173738	1916	
104301	1468	
99116	1762	
22542	1922	
1585	1566	
12660	1814	
163496	226	
95929	913	
7843	18	
196026	731	
36600	1775	
1852	1846	
115512	1233	
111802	619	
138953	612	
162380	316	
173283	393	
48949	1160	
56163	670	
134025	1021	
6287	216	
120761	119	
153447	1883	
188807	1060	
81100	333	
199391	1888	
126878	1083	
183481	1041	
48840	640	
165191	1075	
189448	1986	
82582	1025	
47313	1310	
144524	1776	
165024	1528	
150864	280	
152685	1917	
191688	224	
19580	1265	
115005	645	
173778	1449	
58204	503	
52485	567	
169110	1664	
11629	62	
90470	1057	
186551	1265	
154098	1770	
177304	764	
54411	774	
10461	1070	
71311	1089	
98977	1426	
177198	7	
115801	1353	
175113	1083	
138057	1221	
193590	1056	
161241	4	
81248	199	
124034	1543	
159372	582	
91939	926	
77366	1457	
197232	690	
48218	696	
79177	239	
42830	797	
30441	556	
13644	1936	
31477	841	
148238	1641	
17780	275	
87186	1665	
112030	1574	
165821	1693	
71501	784	
130844	1255	
70416	1054	
90053	1627	
118879	261	
129116	828	
110504	463	
64177	161	
188488	1329	
39431	687	
61973	1509	
112816	163	
15384	1320	
68627	988	
187288	1201	
47440	1843	
95121	1741	
1594	537	
131780	372	
77379	1339	
109096	1577	
110902	1236	
12286	1603	
99677	1567	
181314	387	
87362	1528	
76733	337	
119379	1454	
88567	1159	
133342	678	
80138	1066	
164604	367	
177426	1617	
108043	382	
53249	371	
135060	1894	
13729	1835	
37557	1470	
180477	1204	
97966	683	
27078	1490	
43454	897	
100705	1946	
149373	375	
18790	7	
176244	1194	
3652	871	
160085	1201	
109915	76	
19569	1324	
171583	1625	
39266	576	
3220	1741	
61603	1179	
23103	712	
156159	810	
91863	1524	
6970	123	
28117	1548	
170454	1713	
174968	1530	
111746	1828	
59229	1680	
186133	1620	
67433	626	
107006	778	
87625	1824	
62691	1423	
130088	1446	
41257	1420	
132706	1983	
36949	1435	
17071	1593	
142857	40	
124542	801	
5303	31	
44218	1927	
158556	1038	
154580	1589	
174749	1420	
3944	496	
93756	771	
76622	328	
196407	1480	
89216	570	
82045	1100	
29411	1732	
140941	251	
97332	1432	
58862	1649	
93200	234	
182021	1036	
173983	1108	
80470	477	
108639	745	
51546	1944	
63433	629	
116152	203	
53665	211	
12964	28	
25247	1721	
94737	170	
89973	1566	
197524	1269	
152701	876	
168086	1914	
173569	1217	
54134	343	
103974	1055	
137529	413	
26869	802	
54446	242	
138503	1729	
34211	678	
50509	1518	
14397	702	
35961	1225	
181752	668	
115341	753	
196924	1328	
190142	1145	
159192	775	
4548	1593	
46813	1282	
9537	187	
25241	2	
188683	22	
71855	750	
50712	1081	
146256	71	
163141	1021	
6488	835	
27715	1100	
107655	1685	
125343	1392	
113306	1902	
38508	1779	
123973	1565	
43534	726	
86544	1746	
2022	1806	
105035	1344	
118421	953	
149615	80	
102511	767	
29011	1554	
104318	339	
50632	1727	
190128	615	
78289	458	
19294	799	
192770	5	
43449	31	
158388	287	
99283	1278	
169570	923	
88071	1563	
66147	220	
20487	1662	
116932	940	
170880	1240	
95553	1196	
90476	1396	
58848	837	
35507	1727	
113643	686	
57279	1395	
29064	1991	
53359	710	
115585	1094	
14051	1574	
175456	1882	
90326	1204	
66041	180	
100090	1040	
134453	367	
112440	1885	
90456	226	
125173	710	
157131	738	
122934	1080	
126741	53	
8736	144	
135144	1317	
191448	1569	
119576	1068	
84553	1953	
143910	226	
32836	1218	
128123	305	
18808	1296	
52769	1459	
91372	234	
102709	954	
47644	819	
54608	434	
143836	995	
184693	1273	
40445	1118	
198507	1454	
185352	326	
152905	757	
199121	195	
81047	625	
21286	1009	
105094	1793	
193953	809	
123053	1329	
14278	952	
182982	1623	
82722	1602	
156870	476	
151613	1091	
45795	821	
167275	1201	
124405	672	
47426	1793	
174330	1709	
15205	898	
79860	1494	
131775	105	
112109	1741	
2252	106	
177051	880	
99089	144	
38558	1707	
22380	186	
10085	779	
87942	1251	
63537	314	
132708	1563	
86258	780	
148253	1767	
186829	1557	
5286	1633	
140351	965	
88393	1213	
70107	1329	
158836	1258	
188847	1326	
25774	81	
153541	1196	
113316	862	
36293	830	
45666	1208	
16440	418	
106973	702	
3751	225	
43820	639	
87137	1732	
90455	1078	
44572	320	
76424	1201	
76275	1808	
12639	796	
131854	1902	
138273	1951	
108832	174	
97872	1889	
163721	535	
105429	1510	
53723	463	
8922	1916	
122553	162	
160372	1215	
179739	686	
183230	1076	
68911	1886	
72769	40	
196122	1776	
97103	1205	
93685	15	
69757	242	
182549	1074	
99110	676	
187997	1348	
194787	1438	
198086	254	
140875	1165	
21907	313	
132313	239	
36071	1645	
43663	1020	
83200	1639	
68551	100	
95316	408	
104279	254	
124422	938	
42080	1712	
18821	191	
47475	316	
79362	162	
160353	215	
88587	1038	
65566	277	
82441	1245	
80081	1488	
191122	664	
27643	1064	
149484	1454	
136321	644	
90911	1504	
41431	422	
183990	473	
158475	621	
125010	506	
86548	1178	
35107	1317	
102680	306	
56782	105	
144006	1207	
58118	1228	
196243	933	
12949	1580	
104661	565	
141482	1163	
99086	1863	
28969	394	
77514	1112	
175709	451	
175966	1071	
47241	643	
150160	233	
196188	482	
26389	1007	
131586	1505	
27061	1570	
70999	1966	
160907	179	
34806	807	
113320	800	
66864	1801	
1688	1806	
195801	515	
171132	240	
48828	1900	
102870	994	
10990	1038	
144676	1540	
105280	877	
110179	406	
62030	1240	
32244	1101	
43956	1563	
131804	1919	
196448	254	
18214	512	
40067	1278	
187427	1514	
81378	102	
119378	530	
15241	1642	
12442	749	
116254	1183	
112435	1455	
182355	1546	
110501	523	
138549	596	
146729	876	
85218	1270	
186412	334	
54487	839	
9329	1370	
132391	1007	
1621	797	
20296	823	
119022	148	
95816	1536	
194893	501	
52893	828	
128163	1997	
64409	1372	
120128	882	
86012	343	
44534	1476	
63972	676	
24540	629	
169567	965	
44783	689	
7073	1648	
20946	1452	
32145	1579	
20470	1015	
194242	948	
150911	670	
106280	1479	
10658	567	
183704	1656	
138718	263	
43255	17	
59768	1966	
46137	594	
13126	1051	
89100	98	
87210	1732	
186404	45	
30251	1919	
75300	1212	
42545	1101	
42662	403	
191581	1319	
20199	995	
39299	1664	
191954	1264	
81797	922	
139303	509	
64397	1044	
198280	722	
128998	1905	
105248	944	
189559	68	
199728	1787	
27678	1959	
165816	1830	
38053	795	
85374	381	
33828	42	
86846	75	
133235	824	
138222	1980	
188233	504	
42988	781	
107574	1019	
64774	448	
171001	755	
175718	891	
189247	661	
169624	1103	
165305	877	
135289	839	
20504	764	
130239	391	
113128	1004	
19423	419	
36230	1572	
189727	1201	
84223	150	
80056	791	
26055	1590	
167335	254	
45267	1910	
81616	1337	
184467	1500	
188303	830	
63375	373	
63133	786	
29405	962	
72924	484	
54589	384	
68288	591	
34513	711	
2265	1011	
16187	264	
110592	62	
108181	953	
73758	1075	
148680	317	
86292	1276	
107721	1132	
133962	188	
12214	1266	
59736	1789	
59273	291	
163018	1752	
75638	236	
72787	260	
173991	1317	
177938	1221	
47762	578	
157369	53	
125747	1401	
157152	1249	
155435	126	
71781	1818	
160373	489	
84797	556	
88897	1881	
130012	1611	
62895	1570	
29885	40	
129961	1202	
12430	564	
2013	1090	
180027	1692	
62742	904	
63638	354	
2294	1256	
134880	444	
168594	1963	
151159	1381	
9962	280	
177435	1778	
121859	1310	
17182	352	
196515	1188	
64808	232	
178536	1335	
35684	68	
197510	355	
61323	779	
181211	1181	
136651	1560	
12465	509	
85651	1881	
65871	393	
58366	339	
175740	700	
665	1283	
106897	901	
56019	1567	
197818	1932	
199360	1515	
176127	346	
104488	1798	
80235	1588	
90231	1639	
185510	380	
30795	600	
188185	93	
135276	1016	
93739	1806	
123991	1088	
26937	283	
184322	272	
143329	558	
15294	183	
70846	873	
23222	286	
154990	1890	
190484	594	
10126	11	
108227	269	
168903	797	
25103	1936	
172610	50	
185384	479	
158327	844	
34629	1801	
91363	884	
186916	146	
196376	1282	
79152	1742	
199214	134	
56124	1821	
49303	802	
123692	206	
98640	564	
62388	1889	
16820	115	
174071	1148	
120107	309	
98321	265	
57087	74	
106160	1019	
46927	665	
69789	1724	
117212	1941	
135577	1412	
79680	428	
139234	712	
97855	1180	
55637	1532	
158198	690	
88685	374	
184624	529	
69609	1393	
73048	1643	
172428	186	
170366	1134	
163323	160	
40926	1248	
123538	466	
73131	557	
118205	1977	
39855	1948	
168676	554	
11974	1249	
157778	1683	
196202	99	
111186	1457	
105626	24	
159394	1885	
178983	317	
171478	1334	
39451	1490	
43468	346	
142242	1672	
166557	1878	
115552	1740	
143069	1698	
59932	1877	
25180	787	
154085	1604	
25212	448	
141641	119	
105060	664	
41492	1471	
140295	641	
108333	693	
144528	1939	
74177	1366	
7286	82	
27683	1388	
33030	1333	
145326	1370	
36473	1343	
187719	614	
142357	1907	
18151	180	
144714	380	
1010	973	
56458	1233	
6740	847	
49231	1680	
194576	1324	
148547	1274	
59025	1105	
143315	678	
85967	19	
19116	418	
195994	1909	
86229	1876	
164487	566	
192617	1086	
107060	408	
50031	1168	
31673	587	
130904	232	
156588	1432	
177172	1412	
123089	1882	
27793	24	
97629	1734	
112977	1163	
167653	1035	
89958	268	
114088	180	
39053	1922	
32053	1883	
175653	1152	
76730	1240	
91210	1896	
72299	662	
85587	1494	
111371	1175	
156132	1981	
130586	734	
189808	399	
123164	1210	
110478	1510	
114945	1730	
163895	1280	
70006	1355	
56602	1559	
22471	1831	
46300	846	
128303	1784	
143215	903	
5502	482	
13710	1569	
143077	95	
164306	1151	
70369	1404	
16692	1444	
138882	1792	
77536	1626	
79959	1212	
15474	1507	
179896	1022	
40463	582	
108656	1792	
11107	1723	
71172	1149	
18418	1922	
74004	1885	
190300	398	
178469	1972	
99501	1977	
195304	914	
159738	948	
173997	233	
175437	1563	
39677	667	
103587	720	
96642	1205	
164132	680	
144844	1707	
166064	987	
187495	1708	
93523	734	
170517	1244	
140505	1084	
101852	813	
15734	1974	
180989	69	
173142	756	
139790	1009	
578	826	
140470	163	
135477	789	
144070	823	
9093	1582	
68690	773	
73189	1330	
96235	1326	
196789	1065	
135236	1834	
142569	143	
21521	828	
173290	154	
187194	220	
57363	1435	
173439	533	
190888	88	
118739	1229	
77310	941	
148681	1531	
187317	536	
39599	230	
70305	1337	
80637	1678	
126136	663	
109263	1058	
174718	640	
34056	1499	
192507	1513	
119698	1069	
18063	1205	
77955	1365	
183388	1473	
166747	78	
95521	794	
89898	1159	
102887	604	
29583	1337	
16915	217	
81370	295	
30428	1634	
193683	1671	
141911	548	
77524	1047	
120750	466	
97169	461	
44720	106	
117944	784	
21826	1351	
142323	29	
1074	467	
173323	1558	
71020	503	
76326	1453	
148272	721	
161881	405	
52783	1065	
192403	866	
47342	1170	
41152	215	
164298	1947	
52298	1459	
183297	249	
67565	1374	
69945	447	
20875	519	
60587	767	
183597	1976	
24490	875	
95127	299	
107412	1492	
3719	278	
19220	1684	
12042	1681	
53457	1398	
161274	1448	
57142	323	
87511	716	
57695	1912	
49089	1140	
8989	1122	
122895	1442	
86374	556	
56976	32	
2652	1951	
73692	1672	
189880	1144	
23893	915	
166355	1832	
92287	937	
140113	629	
123897	1111	
49770	1533	
83352	863	
120022	810	
77385	1140	
73921	1372	
54888	1144	
193877	1953	
27031	1247	
114345	958	
75713	320	
188146	184	
48224	512	
156570	1768	
120910	578	
43297	162	
60215	1497	
85534	864	
143472	1099	
67556	891	
127712	1541	
154438	1644	
27317	1070	
11447	1121	
166392	1082	
58930	1162	
69328	308	
107683	1922	
44721	1262	
131704	499	
157496	367	
79129	1629	
44920	1498	
34117	210	
49123	1016	
2058	942	
194898	817	
118804	1937	
56986	627	
60723	1834	
70745	1596	
48903	684	
163876	1291	
84300	1880	
194295	450	
18878	1527	
178756	33	
5260	1771	
38708	1353	
42858	945	
81612	847	
16453	1312	
158635	1360	
175826	1473	
31471	59	
99200	282	
66936	1072	
11660	777	
116612	931	
150322	1481	
162105	1340	
106369	1348	
131970	654	
158856	1830	
42513	1073	
134956	1401	
48578	1727	
111323	802	
145760	1480	
44763	295	
2432	1043	
35132	364	
81355	1953	
67884	1945	
195162	591	
89129	1689	
119162	1752	
36177	834	
109070	1972	
169429	1436	
183636	1682	
81868	879	
115840	141	
78116	589	
88516	1790	
81523	793	
44273	509	
115051	83	
48439	1317	
102380	1074	
149000	1028	
157812	1804	
124251	1483	
27697	1381	
94733	1752	
59703	1409	
76769	542	
187533	344	
126888	190	
185634	949	
61564	932	
55517	1290	
15270	1520	
109650	1780	
131488	799	
84304	215	
167604	1109	
36951	1494	
121603	1993	
88551	1169	
88929	654	
65779	1979	
123230	1418	
90229	246	
70880	581	
19163	877	
125099	447	
178591	526	
89603	1437	
150580	1363	
16361	98	
144476	828	
111488	1767	
169366	1706	
197139	951	
52917	1914	
118640	1273	
128524	652	
135020	730	
99718	1487	
120202	438	
142482	107	
187383	1171	
20923	778	
153388	1946	
64725	451	
101366	1027	
44307	1685	
64722	125	
199094	1997	
151922	1303	
28704	1268	
39196	1821	
120647	968	
131525	373	
93132	1030	
32907	800	
112260	1622	
28240	1717	
12731	1418	
181609	476	
88631	874	
43222	589	
196107	1818	
176243	1073	
12109	1836	
198596	1419	
162511	1862	
93381	1938	
6453	1317	
82574	921	
23480	1867	
116195	687	
181238	995	
101462	882	
113011	1590	
149913	863	
140144	533	
132964	1668	
110758	822	
112767	1895	
188383	1501	
53101	959	
21746	1263	
179957	576	
73881	44	
156366	1252	
173680	149	
58214	1573	
34188	1752	
121871	1831	
92150	1053	
140422	1874	
33512	450	
11661	1745	
16511	1206	
108166	1392	
122870	738	
90046	778	
73190	380	
30385	768	
105660	983	
115779	371	
87981	1085	
137350	396	
96583	1167	
31640	1993	
176419	1637	
118442	1412	
18103	659	
9499	1281	
151688	27	
72578	1139	
129596	1721	
187659	188	
194189	1072	
150264	1152	
145370	862	
190857	1365	
14488	878	
140279	1833	
6437	1162	
139865	1695	
145853	154	
157354	247	
199237	221	
112162	761	
51461	547	
87360	1790	
6963	1158	
137513	811	
164778	435	
46250	107	
154106	520	
47770	1864	
113624	1499	
125339	1910	
193654	1668	
47487	988	
139054	8	
149126	400	
100439	1300	
82118	637	
142202	898	
74788	1619	
164575	43	
95550	972	
58048	745	
127211	951	
21407	1656	
112026	242	
65843	744	
39767	1672	
8254	945	
124396	405	
7482	164	
2530	33	
76618	1466	
59954	1132	
1900	721	
107080	1939	
91277	861	
47570	723	
26168	1950	
28790	414	
68913	1805	
176135	1181	
98382	788	
109440	1494	
141701	1469	
11813	1506	
164326	1363	
197079	1924	
65076	1115	
106014	1012	
127787	1167	
128996	33	
15898	1474	
20008	1538	
18461	796	
30329	294	
118536	1510	
23269	796	
117441	1110	
69870	1609	
58932	1045	
87088	806	
64396	71	
164999	1965	
117716	1119	
73111	1661	
94599	906	
67880	1710	
114555	971	
185632	1082	
10436	347	
107199	1210	
82077	191	
150917	789	
24580	636	
189276	1450	
116562	1863	
107374	374	
160998	1879	
62747	1347	
118576	1593	
50134	413	
125660	781	
169373	1413	
19224	1854	
18771	1055	
61700	1039	
26683	390	
115318	881	
190483	768	
94145	843	
113228	349	
124078	576	
29623	389	
70232	842	
53789	1388	
158068	1902	
181597	811	
161212	560	
66774	1053	
126259	985	
136829	1327	
